PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
299,1,1,Passenger_299,female,23.9,2,2,TKT10298,46.69,nan,S
300,1,3,Passenger_300,female,35.1,1,3,TKT10299,35.44,nan,S
301,0,2,Passenger_301,female,10.8,5,1,TKT10300,15.52,nan,S
302,1,3,Passenger_302,male,53.7,2,0,TKT10301,25.55,nan,S
303,1,2,Passenger_303,male,28.0,2,1,TKT10302,16.24,nan,Q
304,1,3,Passenger_304,female,19.8,4,2,TKT10303,109.3,nan,S
305,0,3,Passenger_305,female,39.4,1,1,TKT10304,14.54,nan,S
306,0,2,Passenger_306,male,23.0,5,2,TKT10305,12.66,nan,S
307,1,1,Passenger_307,female,10.4,0,0,TKT10306,19.61,nan,S
308,1,2,Passenger_308,male,10.2,3,4,TKT10307,56.88,nan,S
309,0,3,Passenger_309,female,39.8,0,4,TKT10308,9.73,nan,S
310,1,2,Passenger_310,male,27.4,0,0,TKT10309,3.95,nan,S
311,0,2,Passenger_311,female,27.8,1,1,TKT10310,50.97,nan,S
312,1,3,Passenger_312,male,45.3,1,4,TKT10311,6.74,G6,C
313,0,3,Passenger_313,male,13.4,2,2,TKT10312,4.31,nan,S
314,0,3,Passenger_314,male,19.1,3,4,TKT10313,26.61,nan,S
315,0,1,Passenger_315,female,24.1,4,2,TKT10314,5.17,nan,C
316,0,2,Passenger_316,male,31.1,1,0,TKT10315,14.93,nan,S
317,1,2,Passenger_317,female,29.1,1,4,TKT10316,18.3,nan,S
318,1,2,Passenger_318,male,25.5,2,0,TKT10317,38.51,nan,C
319,0,1,Passenger_319,female,28.8,3,3,TKT10318,13.34,nan,C
320,0,2,Passenger_320,female,28.1,5,0,TKT10319,37.06,G6,S
321,0,3,Passenger_321,male,19.3,4,4,TKT10320,50.62,C123,C
322,1,2,Passenger_322,female,17.9,3,2,TKT10321,59.91,D56,Q
323,1,2,Passenger_323,male,33.7,3,0,TKT10322,19.67,G6,C
324,1,3,Passenger_324,male,16.8,2,4,TKT10323,26.55,nan,S
325,0,3,Passenger_325,female,12.9,5,1,TKT10324,9.4,nan,S
326,1,3,Passenger_326,female,25.2,0,2,TKT10325,39.88,D56,S
327,0,3,Passenger_327,male,27.4,1,1,TKT10326,75.2,nan,S
328,0,1,Passenger_328,male,62.4,0,1,TKT10327,18.13,nan,S
329,0,3,Passenger_329,male,19.5,0,3,TKT10328,14.05,D56,S
330,1,1,Passenger_330,female,43.4,0,0,TKT10329,41.42,nan,S
331,0,1,Passenger_331,male,40.5,2,1,TKT10330,27.22,nan,S
332,1,1,Passenger_332,female,12.5,4,2,TKT10331,22.82,nan,S
333,1,2,Passenger_333,male,40.9,5,1,TKT10332,41.61,nan,S
334,0,2,Passenger_334,female,12.5,3,3,TKT10333,6.69,nan,S
335,0,3,Passenger_335,female,0.4,0,4,TKT10334,19.26,nan,S
336,0,2,Passenger_336,female,38.5,4,2,TKT10335,34.14,nan,S
337,0,3,Passenger_337,male,4.2,2,2,TKT10336,13.42,nan,S
338,0,3,Passenger_338,male,36.2,4,4,TKT10337,39.41,nan,C
339,0,3,Passenger_339,male,19.8,5,3,TKT10338,9.51,nan,C
340,1,3,Passenger_340,male,53.8,2,3,TKT10339,13.7,G6,S
341,0,2,Passenger_341,male,45.2,3,0,TKT10340,44.93,nan,S
342,0,3,Passenger_342,male,23.1,1,2,TKT10341,10.53,nan,S
343,1,1,Passenger_343,female,19.7,1,0,TKT10342,46.78,nan,Q
344,1,1,Passenger_344,male,12.1,3,1,TKT10343,7.19,D56,S
345,1,2,Passenger_345,female,23.3,5,0,TKT10344,102.66,nan,S
346,0,3,Passenger_346,female,25.6,2,0,TKT10345,37.98,nan,S
347,1,3,Passenger_347,male,24.4,1,4,TKT10346,32.52,nan,S
348,0,3,Passenger_348,male,32.0,5,0,TKT10347,58.48,G6,S
349,0,3,Passenger_349,male,38.1,5,1,TKT10348,13.02,nan,C
350,0,1,Passenger_350,female,34.8,0,0,TKT10349,19.41,E46,C
351,0,3,Passenger_351,female,18.6,5,3,TKT10350,15.43,nan,C
352,0,3,Passenger_352,male,8.9,2,0,TKT10351,15.31,C85,S
353,1,3,Passenger_353,male,49.5,1,4,TKT10352,39.63,nan,S
354,0,1,Passenger_354,female,19.7,1,4,TKT10353,14.98,nan,Q
355,1,3,Passenger_355,male,20.2,0,4,TKT10354,38.65,nan,S
356,1,1,Passenger_356,female,22.1,3,0,TKT10355,27.28,C123,S
357,0,1,Passenger_357,male,3.0,1,1,TKT10356,11.72,nan,Q
358,1,3,Passenger_358,male,22.8,5,2,TKT10357,76.45,nan,S
359,1,3,Passenger_359,male,22.7,0,4,TKT10358,64.82,nan,S
360,1,3,Passenger_360,female,38.7,4,0,TKT10359,34.93,nan,S
361,0,1,Passenger_361,male,39.8,3,2,TKT10360,94.78,nan,C
362,1,2,Passenger_362,male,29.8,2,3,TKT10361,37.91,C85,S
363,1,1,Passenger_363,female,43.2,3,3,TKT10362,25.72,nan,C
364,1,2,Passenger_364,female,34.6,1,4,TKT10363,29.94,nan,S
365,0,1,Passenger_365,male,29.5,1,4,TKT10364,10.61,nan,Q
366,0,1,Passenger_366,male,32.0,0,3,TKT10365,46.7,C85,S
367,0,2,Passenger_367,female,26.9,1,4,TKT10366,23.84,nan,C
368,1,2,Passenger_368,male,24.0,3,3,TKT10367,61.16,nan,S
369,0,3,Passenger_369,female,25.8,5,0,TKT10368,44.25,nan,C
370,1,2,Passenger_370,male,13.3,0,2,TKT10369,11.36,nan,C
371,1,3,Passenger_371,female,33.8,4,0,TKT10370,14.19,D56,S
372,0,1,Passenger_372,male,15.3,4,3,TKT10371,58.3,nan,S
373,0,3,Passenger_373,male,41.9,5,0,TKT10372,9.35,nan,Q
374,1,1,Passenger_374,male,26.1,5,3,TKT10373,22.04,nan,S
375,1,3,Passenger_375,male,30.4,4,0,TKT10374,83.77,nan,S
376,1,1,Passenger_376,male,36.9,0,2,TKT10375,78.62,nan,S
377,1,3,Passenger_377,male,39.0,3,3,TKT10376,13.72,C123,S
378,0,3,Passenger_378,male,6.9,0,4,TKT10377,20.21,nan,S
379,0,1,Passenger_379,female,26.7,5,4,TKT10378,53.28,nan,S
380,1,3,Passenger_380,male,42.5,2,4,TKT10379,18.73,nan,S
381,0,3,Passenger_381,male,5.1,0,3,TKT10380,48.69,nan,Q
382,0,2,Passenger_382,female,35.3,1,4,TKT10381,44.07,D56,Q
383,0,3,Passenger_383,male,0.4,4,1,TKT10382,19.58,C123,C
384,0,2,Passenger_384,male,14.9,0,2,TKT10383,11.99,nan,S
385,1,2,Passenger_385,female,30.3,2,1,TKT10384,25.79,nan,C
386,0,1,Passenger_386,male,5.7,1,3,TKT10385,17.07,nan,S
387,0,3,Passenger_387,female,15.4,3,3,TKT10386,1.67,nan,S
388,1,1,Passenger_388,female,8.4,0,2,TKT10387,2.92,E46,S
389,1,3,Passenger_389,male,53.6,4,0,TKT10388,47.39,nan,S
390,1,3,Passenger_390,male,32.1,1,2,TKT10389,12.43,nan,Q
391,1,3,Passenger_391,male,37.9,0,1,TKT10390,7.99,nan,S
392,0,1,Passenger_392,male,26.5,1,1,TKT10391,79.96,G6,C
393,0,3,Passenger_393,female,24.6,1,1,TKT10392,29.57,nan,S
394,1,3,Passenger_394,female,6.3,1,1,TKT10393,21.82,nan,Q
395,0,3,Passenger_395,male,25.5,2,0,TKT10394,36.51,nan,C
396,0,3,Passenger_396,male,18.7,0,3,TKT10395,11.8,nan,S
397,1,1,Passenger_397,female,42.1,5,3,TKT10396,32.42,C123,S
398,1,3,Passenger_398,male,46.2,1,2,TKT10397,30.66,nan,S
399,1,2,Passenger_399,male,51.0,0,3,TKT10398,39.47,nan,Q
400,1,3,Passenger_400,male,42.1,1,3,TKT10399,31.33,nan,S
401,0,2,Passenger_401,male,21.0,4,3,TKT10400,91.8,nan,S
402,0,3,Passenger_402,female,13.5,0,0,TKT10401,12.31,nan,S
403,0,2,Passenger_403,female,40.8,0,0,TKT10402,24.92,nan,S
404,0,3,Passenger_404,male,34.9,4,3,TKT10403,75.9,nan,S
405,0,2,Passenger_405,male,4.1,0,1,TKT10404,63.82,nan,S
406,0,1,Passenger_406,male,34.9,1,3,TKT10405,48.14,nan,S
407,0,3,Passenger_407,male,41.5,2,2,TKT10406,25.38,nan,C
408,0,2,Passenger_408,male,30.6,0,4,TKT10407,84.52,nan,C
409,0,3,Passenger_409,female,27.0,4,2,TKT10408,8.74,nan,S
410,1,1,Passenger_410,male,18.0,2,4,TKT10409,15.69,nan,S
411,0,3,Passenger_411,male,8.7,0,0,TKT10410,7.54,nan,S
412,0,3,Passenger_412,male,41.3,5,0,TKT10411,64.96,nan,S
413,0,3,Passenger_413,female,25.2,1,3,TKT10412,6.25,nan,S
414,0,1,Passenger_414,male,26.3,5,4,TKT10413,53.49,nan,C
415,0,2,Passenger_415,male,54.8,3,0,TKT10414,54.0,nan,S
416,1,3,Passenger_416,male,39.6,5,0,TKT10415,26.09,nan,S
417,1,3,Passenger_417,female,35.1,3,3,TKT10416,20.12,nan,C
418,1,1,Passenger_418,male,31.8,2,0,TKT10417,33.53,nan,S
419,1,3,Passenger_419,male,51.7,4,4,TKT10418,51.99,C123,Q
420,1,3,Passenger_420,female,54.6,0,2,TKT10419,40.4,nan,S
421,1,3,Passenger_421,female,43.2,3,0,TKT10420,9.49,nan,S
422,1,1,Passenger_422,male,38.1,5,1,TKT10421,14.76,nan,C
423,1,3,Passenger_423,female,0.4,3,0,TKT10422,14.28,nan,S
424,0,2,Passenger_424,female,31.5,0,2,TKT10423,16.18,nan,S
425,0,1,Passenger_425,male,27.8,0,3,TKT10424,23.76,nan,S
426,0,2,Passenger_426,female,31.1,4,3,TKT10425,21.18,nan,S
427,1,3,Passenger_427,male,43.4,0,2,TKT10426,31.6,nan,S
428,0,1,Passenger_428,female,0.4,3,3,TKT10427,22.78,nan,S
429,1,3,Passenger_429,male,21.4,0,0,TKT10428,16.47,nan,C
430,1,3,Passenger_430,male,33.6,1,4,TKT10429,49.38,nan,S
431,0,3,Passenger_431,male,22.9,3,0,TKT10430,32.43,nan,C
432,0,2,Passenger_432,male,9.2,2,4,TKT10431,1.64,nan,S
433,0,3,Passenger_433,female,42.3,4,1,TKT10432,102.25,E46,S
434,1,3,Passenger_434,male,33.7,3,2,TKT10433,26.09,nan,S
435,0,3,Passenger_435,female,15.6,0,2,TKT10434,11.78,nan,S
436,1,2,Passenger_436,male,34.3,4,0,TKT10435,32.62,nan,S
437,1,3,Passenger_437,male,41.6,4,3,TKT10436,45.15,G6,S
438,0,3,Passenger_438,female,29.8,5,2,TKT10437,8.25,D56,S
439,1,1,Passenger_439,female,41.3,2,4,TKT10438,14.89,nan,S
440,0,3,Passenger_440,female,30.8,5,3,TKT10439,7.48,G6,S
441,0,2,Passenger_441,male,24.0,1,4,TKT10440,69.85,nan,S
442,1,3,Passenger_442,female,12.9,1,2,TKT10441,18.57,nan,S
443,1,3,Passenger_443,male,28.5,0,4,TKT10442,10.33,G6,S
444,0,3,Passenger_444,male,32.5,1,1,TKT10443,22.1,nan,S
445,1,3,Passenger_445,female,42.4,4,4,TKT10444,15.53,G6,C
446,0,1,Passenger_446,male,28.0,5,0,TKT10445,4.58,E46,S
447,1,3,Passenger_447,female,36.3,0,1,TKT10446,8.8,nan,S
448,1,3,Passenger_448,male,15.7,1,0,TKT10447,5.58,nan,S
449,1,1,Passenger_449,male,18.4,0,4,TKT10448,8.5,nan,C
450,0,3,Passenger_450,male,28.1,4,3,TKT10449,31.01,nan,S
451,0,3,Passenger_451,male,14.4,5,0,TKT10450,19.21,C85,S
452,0,3,Passenger_452,female,41.6,4,3,TKT10451,29.5,E46,S
453,0,2,Passenger_453,male,36.4,3,1,TKT10452,68.89,nan,S
454,1,1,Passenger_454,male,33.7,1,4,TKT10453,9.44,nan,S
455,1,2,Passenger_455,female,34.6,1,3,TKT10454,38.25,C123,S
456,0,2,Passenger_456,female,59.0,2,0,TKT10455,79.31,nan,C
457,0,3,Passenger_457,male,22.9,1,2,TKT10456,28.3,nan,S
458,0,3,Passenger_458,female,0.4,0,1,TKT10457,44.69,C85,C
459,0,3,Passenger_459,male,32.6,0,1,TKT10458,22.25,nan,S
460,0,1,Passenger_460,male,29.0,5,3,TKT10459,8.99,C85,S
461,0,3,Passenger_461,male,22.2,4,1,TKT10460,44.9,nan,C
462,1,3,Passenger_462,female,15.5,0,4,TKT10461,7.51,nan,S
463,1,3,Passenger_463,male,23.3,2,1,TKT10462,38.47,nan,S
464,1,3,Passenger_464,male,32.3,4,4,TKT10463,5.75,nan,C
465,1,3,Passenger_465,male,22.4,4,1,TKT10464,88.28,C123,S
466,1,2,Passenger_466,male,64.7,4,4,TKT10465,16.81,nan,S
467,1,2,Passenger_467,female,15.8,5,0,TKT10466,1.45,E46,C
468,1,2,Passenger_468,female,18.2,1,0,TKT10467,23.72,nan,S
469,0,1,Passenger_469,female,0.4,0,1,TKT10468,46.18,nan,S
470,1,3,Passenger_470,male,33.3,1,1,TKT10469,22.24,nan,C
471,0,3,Passenger_471,male,0.5,3,1,TKT10470,19.36,nan,S
472,0,3,Passenger_472,male,21.9,4,4,TKT10471,26.12,nan,S
473,0,2,Passenger_473,male,25.7,3,2,TKT10472,18.21,nan,S
474,0,3,Passenger_474,female,19.4,1,1,TKT10473,17.88,nan,S
475,1,1,Passenger_475,male,54.9,0,1,TKT10474,31.55,nan,C
476,0,3,Passenger_476,male,44.1,4,3,TKT10475,37.82,nan,S
477,1,1,Passenger_477,male,48.8,3,1,TKT10476,11.41,nan,S
478,1,1,Passenger_478,female,16.9,5,2,TKT10477,17.92,E46,C
479,0,3,Passenger_479,female,46.1,3,0,TKT10478,13.88,nan,Q
480,0,3,Passenger_480,female,36.9,4,3,TKT10479,42.29,nan,S
481,0,3,Passenger_481,male,40.9,2,3,TKT10480,97.8,nan,S
482,0,3,Passenger_482,male,44.6,4,3,TKT10481,60.66,nan,S
483,1,3,Passenger_483,male,16.5,5,0,TKT10482,43.52,nan,S
484,1,3,Passenger_484,female,23.5,5,4,TKT10483,105.19,nan,S
485,1,3,Passenger_485,female,42.2,3,4,TKT10484,21.57,nan,S
486,0,3,Passenger_486,male,0.4,1,0,TKT10485,45.39,nan,S
487,1,1,Passenger_487,male,51.6,1,3,TKT10486,42.41,nan,S
488,0,3,Passenger_488,male,37.7,3,2,TKT10487,55.79,G6,S
489,0,3,Passenger_489,female,29.0,1,0,TKT10488,93.55,nan,C
490,0,1,Passenger_490,male,32.9,1,3,TKT10489,29.3,nan,S
491,0,3,Passenger_491,female,14.8,2,3,TKT10490,67.02,nan,S
492,0,2,Passenger_492,male,24.6,3,1,TKT10491,14.65,nan,S
493,1,3,Passenger_493,female,45.7,0,0,TKT10492,12.02,E46,S
494,0,3,Passenger_494,male,48.5,2,4,TKT10493,9.56,nan,S
495,1,3,Passenger_495,male,68.8,3,3,TKT10494,11.86,nan,S
496,0,1,Passenger_496,female,28.6,1,4,TKT10495,37.74,nan,C
497,1,3,Passenger_497,male,20.2,1,4,TKT10496,38.48,nan,C
498,1,2,Passenger_498,female,22.2,0,1,TKT10497,24.09,E46,S
499,0,3,Passenger_499,male,14.9,1,1,TKT10498,31.52,nan,C
500,0,3,Passenger_500,male,28.6,0,0,TKT10499,73.03,nan,Q
501,0,3,Passenger_501,male,35.2,1,0,TKT10500,28.13,nan,S
502,0,2,Passenger_502,female,29.2,4,3,TKT10501,2.87,nan,S
503,0,3,Passenger_503,male,45.6,4,2,TKT10502,57.51,nan,S
504,0,3,Passenger_504,male,26.3,1,3,TKT10503,51.73,nan,S
505,0,3,Passenger_505,male,24.7,0,4,TKT10504,9.14,nan,S
506,1,3,Passenger_506,male,21.3,0,0,TKT10505,13.33,nan,S
507,0,1,Passenger_507,female,6.0,2,0,TKT10506,14.63,nan,Q
508,0,3,Passenger_508,male,7.0,4,0,TKT10507,42.44,nan,Q
509,1,3,Passenger_509,male,12.6,5,0,TKT10508,28.06,C123,S
510,1,2,Passenger_510,male,48.6,5,2,TKT10509,48.82,D56,C
511,0,2,Passenger_511,female,42.7,2,3,TKT10510,57.89,nan,C
512,0,3,Passenger_512,male,49.6,0,0,TKT10511,10.23,G6,S
513,1,1,Passenger_513,male,10.4,1,2,TKT10512,62.27,nan,S
514,1,1,Passenger_514,male,1.2,4,1,TKT10513,21.09,nan,S
515,0,2,Passenger_515,female,20.1,3,2,TKT10514,26.16,nan,C
516,0,2,Passenger_516,male,32.2,1,0,TKT10515,31.54,nan,S
517,0,2,Passenger_517,male,36.9,0,0,TKT10516,92.68,nan,S
518,0,3,Passenger_518,male,44.9,5,2,TKT10517,35.31,nan,C
519,1,3,Passenger_519,male,33.8,4,0,TKT10518,50.77,nan,S
520,1,3,Passenger_520,female,55.0,5,0,TKT10519,16.67,nan,S
521,1,1,Passenger_521,female,26.5,0,2,TKT10520,31.3,nan,S
522,0,3,Passenger_522,female,16.5,5,3,TKT10521,61.04,nan,S
523,0,1,Passenger_523,male,5.3,5,4,TKT10522,15.03,nan,S
524,0,3,Passenger_524,female,16.8,0,3,TKT10523,31.74,nan,S
525,0,1,Passenger_525,male,33.2,3,2,TKT10524,16.02,nan,S
526,1,2,Passenger_526,male,16.8,0,0,TKT10525,10.32,nan,S
527,1,3,Passenger_527,male,43.3,5,3,TKT10526,11.03,nan,Q
528,0,2,Passenger_528,male,50.2,0,2,TKT10527,13.74,nan,S
529,1,3,Passenger_529,female,0.4,0,2,TKT10528,15.23,nan,S
530,0,3,Passenger_530,male,42.2,3,1,TKT10529,9.67,E46,C
531,1,3,Passenger_531,male,0.4,2,0,TKT10530,66.3,nan,S
532,0,3,Passenger_532,male,35.5,0,1,TKT10531,66.28,nan,S
533,0,3,Passenger_533,female,47.5,0,4,TKT10532,42.59,nan,Q
534,1,2,Passenger_534,female,30.6,1,2,TKT10533,20.67,nan,S
535,0,2,Passenger_535,male,11.1,4,2,TKT10534,2.36,nan,C
536,0,2,Passenger_536,male,21.2,4,0,TKT10535,34.83,nan,S
537,0,2,Passenger_537,female,25.9,4,1,TKT10536,29.95,nan,S
538,1,1,Passenger_538,male,27.1,5,1,TKT10537,10.94,G6,S
539,1,3,Passenger_539,female,26.8,4,0,TKT10538,76.53,nan,S
540,1,1,Passenger_540,female,28.1,4,1,TKT10539,31.16,G6,S
541,1,3,Passenger_541,female,32.8,1,0,TKT10540,3.35,nan,Q
542,0,1,Passenger_542,female,12.2,3,1,TKT10541,15.02,C85,C
543,0,2,Passenger_543,male,26.2,4,0,TKT10542,54.45,nan,S
544,0,2,Passenger_544,male,51.7,1,4,TKT10543,15.51,G6,S
545,0,1,Passenger_545,male,24.1,1,0,TKT10544,15.5,nan,S
546,0,3,Passenger_546,male,23.3,0,0,TKT10545,22.58,nan,S
547,0,3,Passenger_547,female,45.3,4,1,TKT10546,41.38,nan,C
548,1,1,Passenger_548,female,0.4,5,1,TKT10547,55.09,nan,S
549,0,3,Passenger_549,female,46.8,1,0,TKT10548,23.37,nan,C
550,0,3,Passenger_550,male,20.5,1,0,TKT10549,13.29,nan,S
551,0,3,Passenger_551,male,32.1,1,1,TKT10550,29.37,nan,S
552,1,1,Passenger_552,male,31.1,1,2,TKT10551,67.06,nan,S
553,0,3,Passenger_553,male,43.4,2,3,TKT10552,4.2,C85,S
554,0,3,Passenger_554,male,25.8,1,4,TKT10553,19.75,nan,Q
555,0,3,Passenger_555,male,19.9,3,0,TKT10554,18.32,nan,Q
556,1,3,Passenger_556,male,48.5,3,1,TKT10555,19.56,nan,S
557,0,3,Passenger_557,male,0.4,5,3,TKT10556,22.85,nan,S
558,1,3,Passenger_558,male,30.0,4,0,TKT10557,44.29,D56,S
559,1,3,Passenger_559,female,10.2,4,1,TKT10558,46.15,nan,S
560,1,3,Passenger_560,male,18.7,5,1,TKT10559,65.64,nan,C
561,0,2,Passenger_561,female,58.9,4,2,TKT10560,57.48,nan,S
562,0,3,Passenger_562,female,29.1,1,0,TKT10561,41.33,nan,S
563,1,3,Passenger_563,male,32.5,4,3,TKT10562,38.59,C85,S
564,0,1,Passenger_564,male,3.9,4,4,TKT10563,11.38,nan,C
565,0,3,Passenger_565,female,19.1,3,2,TKT10564,11.3,nan,S
566,0,3,Passenger_566,male,32.6,5,4,TKT10565,7.92,E46,S
567,0,2,Passenger_567,female,34.8,4,0,TKT10566,61.16,E46,S
568,0,1,Passenger_568,male,38.6,0,3,TKT10567,62.91,nan,S
569,0,3,Passenger_569,female,29.8,1,3,TKT10568,35.88,nan,S
570,0,3,Passenger_570,male,37.3,1,3,TKT10569,68.51,nan,C
571,0,3,Passenger_571,male,36.3,1,1,TKT10570,27.82,nan,S
572,0,3,Passenger_572,female,3.2,0,3,TKT10571,6.92,D56,S
573,0,3,Passenger_573,male,30.2,2,1,TKT10572,73.02,nan,S
574,0,3,Passenger_574,female,40.8,5,3,TKT10573,3.88,nan,C
575,0,3,Passenger_575,male,38.3,2,4,TKT10574,21.82,E46,S
576,1,3,Passenger_576,female,24.4,3,4,TKT10575,20.81,nan,S
577,1,3,Passenger_577,male,18.0,2,3,TKT10576,27.82,nan,S
578,0,3,Passenger_578,male,13.5,0,3,TKT10577,25.27,nan,C
579,0,1,Passenger_579,female,27.8,3,1,TKT10578,32.17,nan,S
580,1,3,Passenger_580,female,46.1,1,1,TKT10579,29.05,G6,C
581,0,2,Passenger_581,male,1.4,4,1,TKT10580,5.23,nan,S
582,1,3,Passenger_582,male,20.1,5,0,TKT10581,12.69,nan,C
583,1,3,Passenger_583,male,13.2,1,1,TKT10582,39.78,E46,S
584,1,3,Passenger_584,male,41.1,4,1,TKT10583,47.09,nan,S
585,0,1,Passenger_585,male,21.7,4,0,TKT10584,34.89,nan,C
586,0,2,Passenger_586,male,22.9,1,3,TKT10585,34.23,nan,S
587,0,1,Passenger_587,male,26.6,5,2,TKT10586,28.76,nan,S
588,0,3,Passenger_588,male,36.2,5,0,TKT10587,7.06,nan,S
589,0,3,Passenger_589,male,24.0,0,1,TKT10588,23.27,G6,S
590,0,3,Passenger_590,female,0.4,1,0,TKT10589,15.66,nan,S
591,1,2,Passenger_591,male,37.6,0,4,TKT10590,9.5,nan,C
592,0,3,Passenger_592,male,36.1,2,4,TKT10591,42.31,C85,Q
593,0,2,Passenger_593,female,26.5,2,3,TKT10592,25.66,nan,C
594,0,3,Passenger_594,male,14.0,1,1,TKT10593,22.67,nan,S
