PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
595,1,2,Passenger_595,male,34.8,0,4,TKT10594,9.82,nan,S
596,1,3,Passenger_596,female,35.2,5,0,TKT10595,24.89,nan,Q
597,0,2,Passenger_597,female,22.9,1,1,TKT10596,7.62,nan,S
598,1,3,Passenger_598,male,26.6,5,3,TKT10597,41.83,C85,S
599,0,3,Passenger_599,male,16.2,0,1,TKT10598,20.97,nan,Q
600,1,1,Passenger_600,female,27.1,0,1,TKT10599,34.26,nan,S
601,0,1,Passenger_601,male,7.2,1,0,TKT10600,11.95,G6,S
602,1,3,Passenger_602,male,35.8,5,1,TKT10601,18.77,nan,S
603,0,1,Passenger_603,female,16.0,0,0,TKT10602,7.21,nan,S
604,1,2,Passenger_604,male,33.2,5,0,TKT10603,38.55,nan,Q
605,1,1,Passenger_605,male,9.3,0,1,TKT10604,24.0,nan,S
606,1,3,Passenger_606,male,21.1,3,3,TKT10605,22.63,nan,S
607,0,3,Passenger_607,male,28.1,3,3,TKT10606,15.85,nan,S
608,0,3,Passenger_608,male,5.6,5,2,TKT10607,64.47,E46,S
609,1,3,Passenger_609,female,31.4,4,4,TKT10608,10.5,nan,S
610,0,2,Passenger_610,male,24.2,0,1,TKT10609,32.63,nan,Q
611,0,3,Passenger_611,male,4.4,5,1,TKT10610,18.32,nan,S
612,1,2,Passenger_612,female,10.8,5,0,TKT10611,57.48,nan,S
613,0,1,Passenger_613,female,38.5,4,3,TKT10612,38.59,nan,S
614,0,3,Passenger_614,male,42.7,2,1,TKT10613,38.69,nan,S
615,0,2,Passenger_615,male,27.8,5,3,TKT10614,12.83,nan,S
616,0,3,Passenger_616,male,35.6,0,2,TKT10615,33.32,nan,S
617,0,2,Passenger_617,male,32.9,2,1,TKT10616,10.22,nan,S
618,1,3,Passenger_618,male,34.5,5,0,TKT10617,6.87,nan,C
619,1,3,Passenger_619,female,48.3,3,3,TKT10618,4.7,C123,S
620,0,2,Passenger_620,female,7.8,2,4,TKT10619,10.59,nan,S
621,1,3,Passenger_621,male,39.5,2,3,TKT10620,14.37,nan,Q
622,0,3,Passenger_622,male,24.2,1,3,TKT10621,6.61,nan,C
623,1,3,Passenger_623,female,26.4,0,4,TKT10622,37.69,nan,Q
624,0,3,Passenger_624,female,25.3,0,3,TKT10623,22.28,nan,C
625,0,2,Passenger_625,male,24.3,4,2,TKT10624,50.63,nan,S
626,0,3,Passenger_626,female,11.9,2,1,TKT10625,27.04,C85,C
627,1,3,Passenger_627,female,32.4,5,1,TKT10626,25.48,C85,S
628,0,3,Passenger_628,male,53.9,5,1,TKT10627,10.35,D56,S
629,1,3,Passenger_629,male,28.9,3,3,TKT10628,8.24,nan,S
630,1,2,Passenger_630,male,29.7,3,4,TKT10629,32.36,nan,S
631,0,2,Passenger_631,male,19.7,5,3,TKT10630,9.85,nan,S
632,1,3,Passenger_632,female,28.0,2,1,TKT10631,7.8,nan,S
633,1,3,Passenger_633,female,36.5,1,4,TKT10632,16.27,nan,Q
634,1,1,Passenger_634,male,24.3,5,1,TKT10633,9.65,E46,C
635,1,3,Passenger_635,male,23.1,2,1,TKT10634,58.87,nan,S
636,0,3,Passenger_636,male,35.5,2,2,TKT10635,20.69,nan,S
637,1,2,Passenger_637,female,16.4,3,2,TKT10636,13.45,nan,S
638,0,2,Passenger_638,male,33.4,2,3,TKT10637,51.82,nan,C
639,0,3,Passenger_639,male,41.6,4,2,TKT10638,14.59,nan,S
640,0,3,Passenger_640,male,49.4,3,4,TKT10639,36.98,nan,Q
641,1,3,Passenger_641,male,28.4,5,0,TKT10640,9.28,nan,S
642,0,1,Passenger_642,female,49.5,3,4,TKT10641,5.96,nan,S
643,0,2,Passenger_643,female,44.7,1,1,TKT10642,18.12,G6,S
644,0,2,Passenger_644,male,15.3,2,1,TKT10643,10.11,nan,S
645,0,3,Passenger_645,male,12.0,3,2,TKT10644,7.76,E46,S
646,0,3,Passenger_646,male,25.3,2,1,TKT10645,14.53,C85,C
647,0,1,Passenger_647,male,44.6,0,0,TKT10646,20.62,C123,S
648,1,1,Passenger_648,male,28.7,1,3,TKT10647,18.44,E46,Q
649,1,3,Passenger_649,male,21.0,3,3,TKT10648,8.5,nan,S
650,1,3,Passenger_650,male,52.2,4,4,TKT10649,19.11,nan,C
651,1,3,Passenger_651,male,33.9,1,3,TKT10650,57.39,E46,C
652,1,3,Passenger_652,male,0.4,2,2,TKT10651,39.17,nan,S
653,1,3,Passenger_653,male,34.3,1,2,TKT10652,3.73,nan,S
654,0,1,Passenger_654,female,37.2,0,1,TKT10653,1.36,nan,C
655,0,3,Passenger_655,female,33.0,1,2,TKT10654,2.77,nan,S
656,0,3,Passenger_656,male,36.2,3,2,TKT10655,23.06,nan,C
657,0,3,Passenger_657,male,28.7,0,3,TKT10656,28.76,nan,C
658,1,3,Passenger_658,female,10.6,2,0,TKT10657,18.3,nan,S
659,1,3,Passenger_659,female,24.3,0,1,TKT10658,74.68,nan,Q
660,0,1,Passenger_660,female,16.0,4,4,TKT10659,24.77,nan,C
661,0,1,Passenger_661,male,16.2,1,3,TKT10660,33.02,nan,S
662,1,1,Passenger_662,male,11.4,2,1,TKT10661,17.27,nan,C
663,1,2,Passenger_663,female,36.3,3,3,TKT10662,28.64,nan,S
664,1,3,Passenger_664,male,31.1,4,2,TKT10663,10.65,nan,S
665,1,3,Passenger_665,female,23.2,1,4,TKT10664,49.83,nan,S
666,0,1,Passenger_666,male,20.3,5,4,TKT10665,49.39,C85,S
667,0,3,Passenger_667,female,29.4,3,0,TKT10666,24.88,nan,Q
668,0,3,Passenger_668,male,45.3,4,1,TKT10667,27.67,nan,S
669,0,3,Passenger_669,male,0.6,1,4,TKT10668,120.38,nan,S
670,0,3,Passenger_670,male,35.2,3,3,TKT10669,153.0,D56,C
671,0,3,Passenger_671,male,21.8,2,1,TKT10670,31.85,E46,S
672,1,3,Passenger_672,male,2.4,5,2,TKT10671,40.35,nan,S
673,1,1,Passenger_673,male,1.5,1,0,TKT10672,50.21,nan,S
674,0,3,Passenger_674,male,16.5,3,2,TKT10673,14.23,nan,S
675,0,3,Passenger_675,female,32.9,4,4,TKT10674,1.23,nan,S
676,0,1,Passenger_676,male,35.4,2,2,TKT10675,56.74,C123,Q
677,1,3,Passenger_677,male,16.1,4,3,TKT10676,35.55,D56,S
678,0,3,Passenger_678,female,44.4,2,3,TKT10677,41.69,nan,S
679,1,1,Passenger_679,male,50.3,5,1,TKT10678,45.02,nan,S
680,1,3,Passenger_680,male,35.4,5,0,TKT10679,48.66,nan,S
681,0,1,Passenger_681,female,21.1,5,0,TKT10680,5.12,nan,Q
682,0,3,Passenger_682,male,46.0,3,3,TKT10681,21.31,nan,S
683,1,3,Passenger_683,male,40.7,1,2,TKT10682,31.59,nan,S
684,1,2,Passenger_684,male,42.3,3,2,TKT10683,21.51,nan,Q
685,0,1,Passenger_685,female,20.2,4,1,TKT10684,30.14,D56,C
686,0,2,Passenger_686,female,0.4,0,4,TKT10685,112.78,nan,S
687,0,3,Passenger_687,male,60.4,3,4,TKT10686,46.24,nan,S
688,0,1,Passenger_688,male,6.3,2,1,TKT10687,9.79,nan,S
689,0,2,Passenger_689,female,29.2,5,4,TKT10688,36.08,nan,S
690,0,3,Passenger_690,male,64.2,4,3,TKT10689,37.09,nan,S
691,0,3,Passenger_691,male,34.5,3,0,TKT10690,22.44,nan,S
692,0,1,Passenger_692,male,43.5,5,0,TKT10691,8.33,nan,S
693,1,1,Passenger_693,male,7.9,5,4,TKT10692,50.44,nan,S
694,0,3,Passenger_694,female,3.9,5,4,TKT10693,22.91,nan,C
695,0,2,Passenger_695,male,22.0,4,4,TKT10694,17.84,nan,S
696,0,1,Passenger_696,female,45.5,2,0,TKT10695,40.75,nan,S
697,1,3,Passenger_697,male,24.7,5,4,TKT10696,15.49,nan,C
698,0,2,Passenger_698,male,18.2,5,2,TKT10697,14.44,nan,C
699,1,1,Passenger_699,male,32.6,2,2,TKT10698,12.67,nan,S
700,0,3,Passenger_700,female,45.4,2,3,TKT10699,36.12,nan,C
701,0,2,Passenger_701,female,8.7,1,1,TKT10700,7.65,nan,S
702,0,3,Passenger_702,female,12.1,5,3,TKT10701,4.69,nan,S
703,0,1,Passenger_703,male,18.3,3,0,TKT10702,24.53,nan,S
704,0,1,Passenger_704,male,45.6,1,2,TKT10703,47.11,C123,S
705,0,1,Passenger_705,female,33.1,2,1,TKT10704,50.26,nan,S
706,1,3,Passenger_706,male,60.6,5,2,TKT10705,101.49,nan,S
707,1,2,Passenger_707,female,43.3,0,4,TKT10706,23.22,nan,S
708,0,1,Passenger_708,female,29.2,5,0,TKT10707,7.33,nan,S
709,1,3,Passenger_709,male,48.0,3,1,TKT10708,83.98,D56,S
710,0,3,Passenger_710,male,32.8,3,3,TKT10709,32.71,nan,S
711,0,1,Passenger_711,male,19.5,4,0,TKT10710,62.55,nan,S
712,0,3,Passenger_712,female,39.6,1,3,TKT10711,42.43,C123,S
713,0,2,Passenger_713,female,19.6,0,3,TKT10712,29.8,nan,C
714,0,1,Passenger_714,male,25.5,1,3,TKT10713,14.76,nan,S
715,0,3,Passenger_715,male,49.0,5,4,TKT10714,15.92,nan,S
716,0,2,Passenger_716,male,28.2,5,3,TKT10715,61.87,nan,C
717,0,1,Passenger_717,male,18.1,1,2,TKT10716,34.73,nan,S
718,0,3,Passenger_718,female,23.0,2,1,TKT10717,65.55,nan,S
719,1,1,Passenger_719,male,44.5,3,1,TKT10718,13.55,nan,C
720,0,2,Passenger_720,male,21.7,5,0,TKT10719,7.89,nan,S
721,0,2,Passenger_721,male,24.1,1,2,TKT10720,21.38,nan,S
722,0,2,Passenger_722,male,22.3,0,3,TKT10721,17.72,C123,S
723,1,1,Passenger_723,male,32.4,3,2,TKT10722,39.98,nan,S
724,0,3,Passenger_724,male,24.1,3,3,TKT10723,7.82,nan,S
725,0,2,Passenger_725,male,6.5,1,3,TKT10724,35.74,G6,Q
726,1,1,Passenger_726,female,16.8,1,1,TKT10725,10.77,D56,S
727,0,3,Passenger_727,female,16.2,0,4,TKT10726,26.84,C123,C
728,1,1,Passenger_728,female,47.7,0,0,TKT10727,9.12,E46,S
729,1,2,Passenger_729,male,41.5,3,1,TKT10728,3.19,E46,S
730,0,3,Passenger_730,male,38.2,4,3,TKT10729,4.12,nan,C
731,1,2,Passenger_731,male,22.4,3,0,TKT10730,69.13,C123,C
732,1,3,Passenger_732,female,17.9,5,3,TKT10731,24.33,nan,S
733,0,3,Passenger_733,female,22.3,4,1,TKT10732,35.15,nan,C
734,0,1,Passenger_734,female,14.4,0,3,TKT10733,29.31,nan,Q
735,1,3,Passenger_735,male,65.9,2,0,TKT10734,25.8,nan,S
736,1,3,Passenger_736,female,0.4,1,3,TKT10735,15.23,nan,Q
737,0,1,Passenger_737,male,37.9,1,1,TKT10736,56.94,nan,S
738,1,3,Passenger_738,male,11.1,1,3,TKT10737,16.67,nan,C
739,1,3,Passenger_739,male,28.2,4,0,TKT10738,20.3,E46,C
740,1,3,Passenger_740,male,15.4,4,2,TKT10739,57.82,nan,S
741,0,1,Passenger_741,male,12.6,3,2,TKT10740,23.19,C123,S
742,0,2,Passenger_742,male,13.2,0,4,TKT10741,32.25,nan,S
743,0,3,Passenger_743,male,55.1,2,4,TKT10742,21.28,G6,S
744,1,1,Passenger_744,male,27.8,4,1,TKT10743,99.87,nan,S
745,1,3,Passenger_745,female,18.6,3,3,TKT10744,13.36,nan,S
746,0,3,Passenger_746,female,37.8,3,3,TKT10745,57.34,nan,S
747,1,3,Passenger_747,male,29.9,0,3,TKT10746,104.58,G6,C
748,1,2,Passenger_748,male,40.1,3,1,TKT10747,29.58,nan,S
749,0,2,Passenger_749,female,3.2,2,1,TKT10748,71.49,nan,S
750,0,1,Passenger_750,female,34.1,0,3,TKT10749,4.26,nan,S
751,0,1,Passenger_751,male,40.9,5,0,TKT10750,43.29,nan,S
752,0,3,Passenger_752,male,5.6,1,1,TKT10751,45.86,nan,S
753,0,3,Passenger_753,male,36.2,2,4,TKT10752,7.54,nan,S
754,0,2,Passenger_754,female,54.3,1,0,TKT10753,22.94,nan,S
755,0,3,Passenger_755,male,29.5,2,2,TKT10754,28.15,nan,C
756,1,2,Passenger_756,female,41.6,1,3,TKT10755,38.85,C123,S
757,0,2,Passenger_757,male,39.4,3,4,TKT10756,45.37,nan,S
758,0,1,Passenger_758,male,19.4,4,4,TKT10757,36.03,nan,S
759,0,3,Passenger_759,male,30.3,4,4,TKT10758,15.87,nan,S
760,0,3,Passenger_760,female,7.0,2,4,TKT10759,39.17,D56,S
761,0,2,Passenger_761,female,23.2,1,3,TKT10760,22.12,nan,S
762,0,3,Passenger_762,male,33.6,2,4,TKT10761,23.81,nan,S
763,1,2,Passenger_763,female,40.2,3,4,TKT10762,41.73,nan,C
764,0,1,Passenger_764,male,30.1,4,0,TKT10763,73.14,nan,S
765,0,2,Passenger_765,female,40.1,1,1,TKT10764,36.26,nan,C
766,1,3,Passenger_766,male,13.7,1,2,TKT10765,3.73,nan,C
767,1,1,Passenger_767,male,28.2,3,3,TKT10766,22.66,nan,S
768,0,3,Passenger_768,female,30.0,4,2,TKT10767,31.64,E46,Q
769,0,3,Passenger_769,male,56.5,5,2,TKT10768,27.57,nan,C
770,0,1,Passenger_770,male,26.6,1,1,TKT10769,7.15,C85,C
771,0,3,Passenger_771,male,22.5,4,3,TKT10770,39.82,nan,C
772,1,3,Passenger_772,male,30.0,5,0,TKT10771,7.74,nan,S
773,0,2,Passenger_773,male,16.4,0,1,TKT10772,31.1,nan,S
774,1,3,Passenger_774,male,32.5,2,4,TKT10773,33.65,nan,C
775,0,2,Passenger_775,male,24.4,3,4,TKT10774,1.45,nan,S
776,0,3,Passenger_776,male,3.7,1,2,TKT10775,8.44,nan,S
777,1,3,Passenger_777,male,28.9,0,0,TKT10776,55.65,nan,S
778,0,2,Passenger_778,male,25.1,5,2,TKT10777,5.81,C85,S
779,0,1,Passenger_779,male,6.0,1,4,TKT10778,27.32,D56,S
780,1,3,Passenger_780,male,28.7,0,3,TKT10779,39.43,nan,S
781,0,1,Passenger_781,male,51.3,0,1,TKT10780,16.36,nan,S
782,1,1,Passenger_782,male,37.3,4,0,TKT10781,14.2,nan,S
783,0,3,Passenger_783,female,38.6,3,1,TKT10782,40.41,nan,S
784,0,3,Passenger_784,male,10.2,1,1,TKT10783,7.27,nan,S
785,0,2,Passenger_785,male,36.6,2,2,TKT10784,16.8,C123,Q
786,0,2,Passenger_786,male,31.9,3,4,TKT10785,16.96,nan,Q
787,0,1,Passenger_787,male,37.4,2,0,TKT10786,13.1,nan,S
788,1,3,Passenger_788,male,35.8,1,1,TKT10787,4.39,nan,S
789,1,3,Passenger_789,male,10.0,1,0,TKT10788,7.06,nan,S
790,1,3,Passenger_790,male,29.1,2,0,TKT10789,54.34,nan,Q
791,0,3,Passenger_791,female,18.7,1,4,TKT10790,4.08,nan,S
792,0,1,Passenger_792,female,29.0,0,1,TKT10791,9.41,C85,S
793,0,3,Passenger_793,male,16.7,0,0,TKT10792,29.57,nan,Q
794,1,3,Passenger_794,female,48.7,1,0,TKT10793,69.37,nan,S
795,1,2,Passenger_795,male,17.2,4,1,TKT10794,13.52,nan,S
796,1,3,Passenger_796,female,16.7,1,1,TKT10795,19.66,nan,S
797,0,2,Passenger_797,male,30.8,1,1,TKT10796,30.56,nan,S
798,0,2,Passenger_798,male,14.1,2,2,TKT10797,98.71,nan,S
799,0,3,Passenger_799,male,23.5,5,1,TKT10798,19.08,nan,S
800,1,2,Passenger_800,female,17.7,5,4,TKT10799,20.18,nan,S
801,1,1,Passenger_801,male,50.2,0,0,TKT10800,20.87,G6,C
802,0,2,Passenger_802,female,41.1,4,2,TKT10801,26.39,nan,S
803,0,2,Passenger_803,male,28.9,0,1,TKT10802,10.97,nan,S
804,0,3,Passenger_804,male,24.0,4,3,TKT10803,5.29,nan,C
805,0,3,Passenger_805,female,43.3,5,2,TKT10804,31.62,nan,S
806,0,3,Passenger_806,male,35.6,3,2,TKT10805,4.07,nan,S
807,1,3,Passenger_807,female,36.9,3,2,TKT10806,21.67,nan,S
808,0,3,Passenger_808,male,29.3,4,2,TKT10807,95.41,G6,S
809,1,3,Passenger_809,female,5.2,5,0,TKT10808,52.51,G6,S
810,0,2,Passenger_810,female,28.1,1,0,TKT10809,24.37,C85,S
811,0,1,Passenger_811,male,22.0,5,2,TKT10810,26.99,nan,S
812,0,2,Passenger_812,female,39.1,0,3,TKT10811,35.49,C123,S
813,0,3,Passenger_813,male,44.4,2,1,TKT10812,41.1,nan,C
814,0,2,Passenger_814,male,20.2,3,2,TKT10813,21.41,nan,C
815,0,3,Passenger_815,female,36.5,2,2,TKT10814,22.69,nan,C
816,1,3,Passenger_816,female,54.9,1,1,TKT10815,8.05,nan,S
817,1,1,Passenger_817,male,20.0,4,0,TKT10816,28.57,nan,S
818,0,2,Passenger_818,female,54.1,2,2,TKT10817,14.3,nan,S
819,1,3,Passenger_819,male,17.3,1,2,TKT10818,24.71,nan,S
820,1,2,Passenger_820,female,30.0,1,2,TKT10819,19.47,nan,C
821,0,2,Passenger_821,female,29.5,2,2,TKT10820,42.76,C123,S
822,1,2,Passenger_822,female,29.9,0,1,TKT10821,43.9,nan,S
823,1,3,Passenger_823,male,17.6,3,0,TKT10822,1.79,nan,S
824,0,1,Passenger_824,male,21.1,3,3,TKT10823,44.42,nan,C
825,0,1,Passenger_825,male,20.0,1,1,TKT10824,11.79,nan,S
826,0,3,Passenger_826,male,34.4,3,3,TKT10825,8.65,nan,S
827,0,2,Passenger_827,female,34.5,1,3,TKT10826,28.16,C85,S
828,1,3,Passenger_828,female,62.0,0,1,TKT10827,3.72,nan,C
829,0,2,Passenger_829,male,49.6,4,0,TKT10828,4.22,nan,S
830,1,3,Passenger_830,male,22.3,4,0,TKT10829,19.93,nan,S
831,0,3,Passenger_831,male,34.4,4,0,TKT10830,21.52,nan,S
832,1,1,Passenger_832,male,44.2,5,1,TKT10831,22.62,nan,C
833,0,3,Passenger_833,male,30.1,0,1,TKT10832,24.38,nan,S
834,1,3,Passenger_834,male,28.7,4,4,TKT10833,32.43,nan,S
835,1,3,Passenger_835,male,30.4,4,1,TKT10834,12.25,E46,S
836,0,3,Passenger_836,male,42.3,2,4,TKT10835,22.82,nan,S
837,1,1,Passenger_837,female,17.4,0,3,TKT10836,8.06,D56,S
838,0,3,Passenger_838,male,25.0,4,1,TKT10837,19.56,nan,S
839,1,2,Passenger_839,male,36.5,2,4,TKT10838,49.32,nan,S
840,0,3,Passenger_840,male,34.2,4,0,TKT10839,80.39,G6,S
841,0,3,Passenger_841,male,33.2,1,3,TKT10840,12.87,nan,S
842,0,3,Passenger_842,male,24.3,5,1,TKT10841,9.46,nan,C
843,0,3,Passenger_843,female,43.8,4,2,TKT10842,90.71,nan,C
844,0,2,Passenger_844,male,60.6,5,3,TKT10843,32.58,nan,S
845,0,2,Passenger_845,male,35.6,2,3,TKT10844,42.95,nan,S
846,0,3,Passenger_846,male,26.9,1,4,TKT10845,32.58,nan,S
847,0,2,Passenger_847,female,40.7,0,1,TKT10846,22.28,nan,C
848,0,1,Passenger_848,female,21.9,0,4,TKT10847,18.84,nan,S
849,0,2,Passenger_849,male,18.8,0,3,TKT10848,15.35,nan,S
850,0,3,Passenger_850,female,30.2,4,0,TKT10849,30.87,nan,C
851,0,3,Passenger_851,male,0.4,2,1,TKT10850,17.57,E46,S
852,0,3,Passenger_852,female,13.0,0,1,TKT10851,9.65,D56,Q
853,0,1,Passenger_853,male,24.7,2,1,TKT10852,3.26,nan,S
854,0,3,Passenger_854,female,10.1,0,0,TKT10853,93.48,nan,Q
855,0,2,Passenger_855,male,14.7,5,3,TKT10854,39.89,G6,S
856,1,3,Passenger_856,male,23.4,3,2,TKT10855,41.49,nan,S
857,0,2,Passenger_857,male,5.9,1,3,TKT10856,9.82,nan,Q
858,1,1,Passenger_858,female,23.8,5,0,TKT10857,9.54,nan,S
859,0,2,Passenger_859,male,21.9,4,4,TKT10858,19.93,nan,S
860,0,3,Passenger_860,male,30.1,1,4,TKT10859,20.29,nan,Q
861,0,1,Passenger_861,female,46.4,1,2,TKT10860,22.74,nan,C
862,0,1,Passenger_862,male,32.2,3,4,TKT10861,34.06,nan,C
863,1,1,Passenger_863,male,30.0,2,0,TKT10862,5.43,nan,S
864,0,3,Passenger_864,male,31.1,1,2,TKT10863,3.9,nan,S
865,0,3,Passenger_865,male,33.0,3,0,TKT10864,9.34,E46,S
866,0,1,Passenger_866,female,15.0,2,1,TKT10865,36.89,C85,S
867,1,3,Passenger_867,female,28.0,5,4,TKT10866,22.54,nan,S
868,0,3,Passenger_868,male,34.2,5,1,TKT10867,39.69,nan,S
869,0,3,Passenger_869,female,9.8,3,3,TKT10868,9.01,nan,S
870,1,3,Passenger_870,female,42.3,2,1,TKT10869,36.43,nan,S
871,0,1,Passenger_871,male,45.4,3,4,TKT10870,47.55,nan,S
872,0,3,Passenger_872,male,20.5,1,3,TKT10871,26.03,nan,C
873,1,2,Passenger_873,female,26.2,1,4,TKT10872,68.84,nan,Q
874,1,3,Passenger_874,male,17.0,3,4,TKT10873,80.57,nan,S
875,1,2,Passenger_875,male,39.8,1,4,TKT10874,11.71,nan,S
876,0,1,Passenger_876,male,14.3,3,0,TKT10875,32.11,nan,S
877,1,2,Passenger_877,male,26.5,3,4,TKT10876,46.29,nan,S
878,0,3,Passenger_878,female,17.2,4,3,TKT10877,14.24,E46,C
879,0,3,Passenger_879,male,30.4,0,3,TKT10878,38.67,nan,C
880,0,1,Passenger_880,female,3.7,1,2,TKT10879,10.97,nan,Q
881,0,2,Passenger_881,male,48.9,3,4,TKT10880,31.47,nan,S
882,1,3,Passenger_882,male,15.7,5,0,TKT10881,72.18,G6,S
883,0,3,Passenger_883,male,30.6,0,4,TKT10882,13.38,nan,S
884,1,3,Passenger_884,male,26.6,3,3,TKT10883,51.59,nan,S
885,1,3,Passenger_885,female,18.6,5,1,TKT10884,35.17,nan,S
886,0,3,Passenger_886,female,16.8,1,4,TKT10885,55.99,nan,S
887,1,3,Passenger_887,female,43.3,3,0,TKT10886,31.76,nan,S
888,0,1,Passenger_888,male,22.1,5,3,TKT10887,41.1,C123,S
889,1,3,Passenger_889,male,33.6,2,4,TKT10888,13.28,nan,C
890,0,3,Passenger_890,male,18.1,2,2,TKT10889,11.12,nan,S
891,1,1,Passenger_891,male,20.3,4,1,TKT10890,28.32,nan,C
